2025-04-20 10:45:13,438 Bounding Box: ID=75, Category=car, Coordinates=(251, 240),(288, 256)
2025-04-20 10:45:13,438 Bounding Box: ID=76, Category=person, Coordinates=(367, 251),(399, 312)
2025-04-20 10:45:13,438 Bounding Box: ID=36, Category=truck, Coordinates=(197, 222),(272, 259)
2025-04-20 10:45:15,479 Bounding Box: ID=1, Category=car, Coordinates=(425, 250),(554, 305)
2025-04-20 10:45:15,482 Bounding Box: ID=2, Category=car, Coordinates=(261, 242),(341, 281)
2025-04-20 10:45:15,482 Bounding Box: ID=3, Category=motorcycle, Coordinates=(421, 278),(496, 333)
2025-04-20 10:45:15,482 Bounding Box: ID=4, Category=motorcycle, Coordinates=(332, 266),(391, 321)
2025-04-20 10:45:15,482 Bounding Box: ID=6, Category=bus, Coordinates=(678, 188),(848, 308)
2025-04-20 10:45:15,482 Bounding Box: ID=9, Category=car, Coordinates=(458, 272),(848, 476)
2025-04-20 10:45:15,482 Bounding Box: ID=11, Category=motorcycle, Coordinates=(229, 268),(260, 301)
2025-04-20 10:45:15,482 Bounding Box: ID=13, Category=person, Coordinates=(124, 232),(147, 281)
2025-04-20 10:45:15,483 Bounding Box: ID=18, Category=bus, Coordinates=(0, 197),(11, 239)
2025-04-20 10:45:15,484 Bounding Box: ID=20, Category=motorcycle, Coordinates=(125, 251),(149, 288)
2025-04-20 10:45:15,484 Bounding Box: ID=21, Category=car, Coordinates=(111, 227),(127, 240)
2025-04-20 10:45:15,484 Bounding Box: ID=23, Category=truck, Coordinates=(452, 241),(508, 257)
2025-04-20 10:45:15,484 Bounding Box: ID=30, Category=person, Coordinates=(439, 253),(476, 315)
2025-04-20 10:45:15,484 Bounding Box: ID=40, Category=person, Coordinates=(342, 246),(381, 309)
2025-04-20 10:45:15,484 Bounding Box: ID=7, Category=person, Coordinates=(234, 241),(260, 290)
2025-04-20 10:45:15,484 Bounding Box: ID=73, Category=car, Coordinates=(480, 250),(555, 305)
2025-04-20 10:45:15,484 Bounding Box: ID=74, Category=person, Coordinates=(227, 243),(246, 289)
2025-04-20 10:45:15,484 Bounding Box: ID=36, Category=truck, Coordinates=(196, 223),(271, 258)
2025-04-20 10:45:15,484 Bounding Box: ID=56, Category=backpack, Coordinates=(379, 257),(398, 292)
2025-04-20 10:45:17,884 Bounding Box: ID=1, Category=car, Coordinates=(419, 250),(546, 305)
2025-04-20 10:45:17,884 Bounding Box: ID=2, Category=car, Coordinates=(257, 242),(338, 280)
2025-04-20 10:45:17,887 Bounding Box: ID=3, Category=motorcycle, Coordinates=(413, 277),(484, 330)
2025-04-20 10:45:17,887 Bounding Box: ID=4, Category=motorcycle, Coordinates=(326, 266),(383, 320)
2025-04-20 10:45:17,887 Bounding Box: ID=6, Category=bus, Coordinates=(675, 188),(847, 315)
2025-04-20 10:45:17,887 Bounding Box: ID=9, Category=car, Coordinates=(441, 271),(847, 476)
2025-04-20 10:45:17,887 Bounding Box: ID=11, Category=motorcycle, Coordinates=(225, 265),(256, 299)
2025-04-20 10:45:17,887 Bounding Box: ID=13, Category=person, Coordinates=(122, 232),(146, 279)
2025-04-20 10:45:17,887 Bounding Box: ID=18, Category=bus, Coordinates=(0, 197),(11, 239)
2025-04-20 10:45:17,887 Bounding Box: ID=20, Category=motorcycle, Coordinates=(124, 249),(147, 287)
2025-04-20 10:45:17,888 Bounding Box: ID=21, Category=car, Coordinates=(111, 227),(128, 240)
2025-04-20 10:45:17,889 Bounding Box: ID=30, Category=person, Coordinates=(430, 252),(465, 313)
2025-04-20 10:45:17,889 Bounding Box: ID=40, Category=person, Coordinates=(336, 245),(370, 307)
2025-04-20 10:45:17,889 Bounding Box: ID=7, Category=person, Coordinates=(230, 240),(256, 289)
2025-04-20 10:45:17,889 Bounding Box: ID=73, Category=car, Coordinates=(469, 250),(547, 304)
2025-04-20 10:45:17,889 Bounding Box: ID=74, Category=person, Coordinates=(226, 240),(244, 288)
2025-04-20 10:45:17,889 Bounding Box: ID=36, Category=truck, Coordinates=(185, 224),(255, 257)
2025-04-20 10:45:17,889 Bounding Box: ID=85, Category=person, Coordinates=(352, 247),(381, 307)
2025-04-20 10:45:17,890 Bounding Box: ID=56, Category=backpack, Coordinates=(375, 257),(391, 290)
2025-04-20 10:45:17,890 Bounding Box: ID=16, Category=truck, Coordinates=(181, 223),(272, 258)
2025-04-20 10:45:17,890 Bounding Box: ID=75, Category=car, Coordinates=(252, 239),(282, 267)
2025-04-20 10:45:20,297 Bounding Box: ID=1, Category=car, Coordinates=(411, 249),(534, 304)
2025-04-20 10:45:20,297 Bounding Box: ID=2, Category=car, Coordinates=(252, 242),(331, 279)
2025-04-20 10:45:20,297 Bounding Box: ID=3, Category=motorcycle, Coordinates=(400, 273),(467, 323)
2025-04-20 10:45:20,297 Bounding Box: ID=4, Category=motorcycle, Coordinates=(317, 264),(371, 316)
2025-04-20 10:45:20,297 Bounding Box: ID=6, Category=bus, Coordinates=(662, 188),(842, 338)
2025-04-20 10:45:20,297 Bounding Box: ID=9, Category=car, Coordinates=(417, 269),(842, 469)
2025-04-20 10:45:20,297 Bounding Box: ID=11, Category=motorcycle, Coordinates=(220, 264),(249, 296)
2025-04-20 10:45:20,297 Bounding Box: ID=13, Category=person, Coordinates=(119, 232),(141, 277)
2025-04-20 10:45:20,297 Bounding Box: ID=18, Category=bus, Coordinates=(0, 197),(12, 239)
2025-04-20 10:45:20,297 Bounding Box: ID=20, Category=motorcycle, Coordinates=(121, 250),(143, 286)
2025-04-20 10:45:20,297 Bounding Box: ID=30, Category=person, Coordinates=(416, 251),(451, 309)
2025-04-20 10:45:20,297 Bounding Box: ID=40, Category=person, Coordinates=(327, 244),(365, 304)
2025-04-20 10:45:20,297 Bounding Box: ID=7, Category=person, Coordinates=(224, 240),(250, 286)
2025-04-20 10:45:20,297 Bounding Box: ID=73, Category=car, Coordinates=(456, 250),(534, 303)
2025-04-20 10:45:20,297 Bounding Box: ID=74, Category=person, Coordinates=(219, 243),(242, 284)
2025-04-20 10:45:20,297 Bounding Box: ID=36, Category=bus, Coordinates=(185, 222),(264, 256)
2025-04-20 10:45:20,297 Bounding Box: ID=85, Category=person, Coordinates=(339, 249),(368, 304)
2025-04-20 10:45:20,301 Bounding Box: ID=56, Category=backpack, Coordinates=(365, 257),(379, 286)
2025-04-20 10:45:20,301 Bounding Box: ID=16, Category=truck, Coordinates=(179, 222),(271, 257)
2025-04-20 10:45:20,301 Bounding Box: ID=75, Category=car, Coordinates=(244, 239),(272, 267)
2025-04-20 10:45:22,733 Bounding Box: ID=1, Category=car, Coordinates=(411, 249),(533, 304)
2025-04-20 10:45:22,733 Bounding Box: ID=2, Category=car, Coordinates=(252, 242),(331, 279)
2025-04-20 10:45:22,733 Bounding Box: ID=3, Category=motorcycle, Coordinates=(399, 272),(464, 322)
2025-04-20 10:45:22,733 Bounding Box: ID=4, Category=motorcycle, Coordinates=(316, 264),(369, 315)
2025-04-20 10:45:22,736 Bounding Box: ID=6, Category=bus, Coordinates=(662, 188),(846, 347)
2025-04-20 10:45:22,736 Bounding Box: ID=9, Category=car, Coordinates=(410, 269),(846, 468)
2025-04-20 10:45:22,737 Bounding Box: ID=11, Category=motorcycle, Coordinates=(219, 264),(249, 296)
2025-04-20 10:45:22,737 Bounding Box: ID=13, Category=person, Coordinates=(118, 232),(141, 277)
2025-04-20 10:45:22,737 Bounding Box: ID=18, Category=bus, Coordinates=(0, 197),(12, 240)
2025-04-20 10:45:22,737 Bounding Box: ID=20, Category=motorcycle, Coordinates=(120, 251),(142, 286)
2025-04-20 10:45:22,737 Bounding Box: ID=7, Category=person, Coordinates=(224, 241),(250, 285)
2025-04-20 10:45:22,737 Bounding Box: ID=73, Category=car, Coordinates=(454, 250),(533, 303)
2025-04-20 10:45:22,738 Bounding Box: ID=74, Category=person, Coordinates=(218, 244),(243, 283)
2025-04-20 10:45:22,738 Bounding Box: ID=36, Category=bus, Coordinates=(185, 222),(269, 257)
2025-04-20 10:45:22,738 Bounding Box: ID=85, Category=person, Coordinates=(330, 245),(367, 304)
2025-04-20 10:45:22,738 Bounding Box: ID=56, Category=backpack, Coordinates=(365, 257),(378, 286)
2025-04-20 10:45:22,738 Bounding Box: ID=16, Category=truck, Coordinates=(180, 222),(272, 257)
2025-04-20 10:45:22,738 Bounding Box: ID=75, Category=car, Coordinates=(243, 239),(270, 265)
2025-04-20 10:45:22,738 Bounding Box: ID=93, Category=person, Coordinates=(793, 279),(826, 343)
2025-04-20 10:45:22,740 Bounding Box: ID=94, Category=motorcycle, Coordinates=(684, 374),(847, 478)
2025-04-20 10:45:22,740 Bounding Box: ID=95, Category=person, Coordinates=(757, 399),(847, 436)
2025-04-20 10:45:22,740 Bounding Box: ID=96, Category=bus, Coordinates=(667, 188),(847, 295)
2025-04-20 10:45:22,740 Bounding Box: ID=15, Category=person, Coordinates=(417, 251),(453, 309)
2025-04-20 10:45:25,403 Bounding Box: ID=2, Category=car, Coordinates=(246, 242),(327, 279)
2025-04-20 10:45:25,403 Bounding Box: ID=3, Category=motorcycle, Coordinates=(390, 271),(454, 316)
2025-04-20 10:45:25,403 Bounding Box: ID=4, Category=motorcycle, Coordinates=(310, 266),(360, 313)
2025-04-20 10:45:25,403 Bounding Box: ID=6, Category=bus, Coordinates=(657, 188),(847, 344)
2025-04-20 10:45:25,403 Bounding Box: ID=9, Category=car, Coordinates=(393, 269),(813, 455)
2025-04-20 10:45:25,403 Bounding Box: ID=11, Category=motorcycle, Coordinates=(215, 263),(244, 294)
2025-04-20 10:45:25,403 Bounding Box: ID=13, Category=person, Coordinates=(116, 232),(138, 277)
2025-04-20 10:45:25,403 Bounding Box: ID=18, Category=bus, Coordinates=(0, 197),(11, 240)
2025-04-20 10:45:25,403 Bounding Box: ID=20, Category=motorcycle, Coordinates=(118, 249),(139, 285)
2025-04-20 10:45:25,403 Bounding Box: ID=7, Category=person, Coordinates=(219, 240),(245, 283)
2025-04-20 10:45:25,403 Bounding Box: ID=73, Category=car, Coordinates=(440, 249),(525, 303)
2025-04-20 10:45:25,403 Bounding Box: ID=85, Category=person, Coordinates=(327, 248),(359, 302)
2025-04-20 10:45:25,403 Bounding Box: ID=16, Category=truck, Coordinates=(180, 221),(272, 257)
2025-04-20 10:45:25,403 Bounding Box: ID=75, Category=car, Coordinates=(241, 239),(264, 267)
2025-04-20 10:45:25,403 Bounding Box: ID=94, Category=person, Coordinates=(665, 340),(847, 478)
2025-04-20 10:45:25,408 Bounding Box: ID=15, Category=person, Coordinates=(419, 251),(447, 305)
2025-04-20 10:45:25,408 Bounding Box: ID=30, Category=person, Coordinates=(401, 250),(434, 306)
2025-04-20 10:45:25,408 Bounding Box: ID=40, Category=person, Coordinates=(313, 245),(350, 302)
2025-04-20 10:45:28,079 Bounding Box: ID=2, Category=car, Coordinates=(243, 241),(326, 278)
2025-04-20 10:45:28,079 Bounding Box: ID=3, Category=motorcycle, Coordinates=(384, 271),(444, 313)
2025-04-20 10:45:28,079 Bounding Box: ID=4, Category=motorcycle, Coordinates=(305, 263),(354, 311)
2025-04-20 10:45:28,079 Bounding Box: ID=6, Category=bus, Coordinates=(649, 188),(847, 349)
2025-04-20 10:45:28,079 Bounding Box: ID=9, Category=car, Coordinates=(380, 267),(768, 442)
2025-04-20 10:45:28,079 Bounding Box: ID=11, Category=motorcycle, Coordinates=(212, 262),(241, 292)
2025-04-20 10:45:28,079 Bounding Box: ID=13, Category=person, Coordinates=(114, 231),(136, 276)
2025-04-20 10:45:28,079 Bounding Box: ID=18, Category=bus, Coordinates=(0, 197),(11, 239)
2025-04-20 10:45:28,083 Bounding Box: ID=20, Category=motorcycle, Coordinates=(116, 247),(136, 283)
2025-04-20 10:45:28,083 Bounding Box: ID=7, Category=person, Coordinates=(216, 240),(242, 284)
2025-04-20 10:45:28,083 Bounding Box: ID=73, Category=car, Coordinates=(431, 249),(519, 302)
2025-04-20 10:45:28,083 Bounding Box: ID=85, Category=person, Coordinates=(316, 246),(351, 301)
2025-04-20 10:45:28,083 Bounding Box: ID=16, Category=truck, Coordinates=(185, 222),(272, 257)
2025-04-20 10:45:28,083 Bounding Box: ID=75, Category=car, Coordinates=(237, 239),(260, 266)
2025-04-20 10:45:28,083 Bounding Box: ID=94, Category=person, Coordinates=(620, 327),(817, 478)
2025-04-20 10:45:28,083 Bounding Box: ID=15, Category=person, Coordinates=(419, 252),(445, 300)
2025-04-20 10:45:28,085 Bounding Box: ID=102, Category=motorcycle, Coordinates=(526, 369),(732, 477)
2025-04-20 10:45:28,085 Bounding Box: ID=31, Category=person, Coordinates=(398, 247),(430, 306)
2025-04-20 10:45:31,138 Bounding Box: ID=2, Category=car, Coordinates=(239, 241),(319, 278)
2025-04-20 10:45:31,142 Bounding Box: ID=3, Category=motorcycle, Coordinates=(375, 270),(432, 310)
2025-04-20 10:45:31,142 Bounding Box: ID=4, Category=motorcycle, Coordinates=(297, 261),(347, 309)
2025-04-20 10:45:31,142 Bounding Box: ID=6, Category=bus, Coordinates=(639, 188),(848, 356)
2025-04-20 10:45:31,142 Bounding Box: ID=9, Category=car, Coordinates=(361, 265),(756, 425)
2025-04-20 10:45:31,142 Bounding Box: ID=11, Category=motorcycle, Coordinates=(208, 262),(236, 290)
2025-04-20 10:45:31,143 Bounding Box: ID=13, Category=person, Coordinates=(112, 231),(133, 275)
2025-04-20 10:45:31,143 Bounding Box: ID=18, Category=bus, Coordinates=(0, 197),(11, 240)
2025-04-20 10:45:31,143 Bounding Box: ID=20, Category=motorcycle, Coordinates=(114, 248),(133, 282)
2025-04-20 10:45:31,143 Bounding Box: ID=7, Category=person, Coordinates=(212, 239),(238, 283)
2025-04-20 10:45:31,143 Bounding Box: ID=73, Category=car, Coordinates=(418, 248),(507, 298)
2025-04-20 10:45:31,143 Bounding Box: ID=85, Category=person, Coordinates=(311, 246),(342, 299)
2025-04-20 10:45:31,143 Bounding Box: ID=16, Category=bus, Coordinates=(186, 221),(273, 256)
2025-04-20 10:45:31,143 Bounding Box: ID=75, Category=car, Coordinates=(233, 239),(256, 266)
2025-04-20 10:45:31,143 Bounding Box: ID=94, Category=person, Coordinates=(661, 301),(824, 478)
2025-04-20 10:45:31,143 Bounding Box: ID=102, Category=person, Coordinates=(506, 333),(701, 477)
2025-04-20 10:45:31,143 Bounding Box: ID=31, Category=person, Coordinates=(390, 249),(426, 303)
2025-04-20 10:45:31,143 Bounding Box: ID=30, Category=person, Coordinates=(382, 248),(416, 304)
2025-04-20 10:45:31,143 Bounding Box: ID=40, Category=person, Coordinates=(302, 246),(332, 298)
2025-04-20 10:45:33,268 Bounding Box: ID=2, Category=car, Coordinates=(238, 241),(316, 278)
2025-04-20 10:45:33,269 Bounding Box: ID=3, Category=motorcycle, Coordinates=(372, 270),(429, 309)
2025-04-20 10:45:33,269 Bounding Box: ID=4, Category=motorcycle, Coordinates=(295, 261),(344, 308)
2025-04-20 10:45:33,269 Bounding Box: ID=6, Category=bus, Coordinates=(636, 187),(848, 359)
2025-04-20 10:45:33,269 Bounding Box: ID=9, Category=car, Coordinates=(354, 264),(752, 419)
2025-04-20 10:45:33,271 Bounding Box: ID=11, Category=motorcycle, Coordinates=(207, 262),(234, 290)
2025-04-20 10:45:33,271 Bounding Box: ID=13, Category=person, Coordinates=(111, 231),(132, 275)
2025-04-20 10:45:33,271 Bounding Box: ID=18, Category=bus, Coordinates=(0, 197),(12, 240)
2025-04-20 10:45:33,271 Bounding Box: ID=20, Category=motorcycle, Coordinates=(113, 248),(132, 282)
2025-04-20 10:45:33,271 Bounding Box: ID=7, Category=person, Coordinates=(211, 238),(236, 283)
2025-04-20 10:45:33,271 Bounding Box: ID=73, Category=car, Coordinates=(413, 247),(503, 297)
2025-04-20 10:45:33,271 Bounding Box: ID=85, Category=person, Coordinates=(310, 246),(339, 298)
2025-04-20 10:45:33,271 Bounding Box: ID=16, Category=bus, Coordinates=(187, 221),(274, 256)
2025-04-20 10:45:33,271 Bounding Box: ID=75, Category=car, Coordinates=(232, 240),(255, 266)
2025-04-20 10:45:33,271 Bounding Box: ID=94, Category=person, Coordinates=(680, 290),(828, 478)
2025-04-20 10:45:33,273 Bounding Box: ID=102, Category=person, Coordinates=(498, 320),(690, 478)
2025-04-20 10:45:33,273 Bounding Box: ID=31, Category=person, Coordinates=(385, 249),(420, 304)
2025-04-20 10:45:33,273 Bounding Box: ID=112, Category=car, Coordinates=(346, 243),(366, 257)
2025-04-20 10:45:33,273 Bounding Box: ID=113, Category=motorcycle, Coordinates=(393, 360),(544, 478)
2025-04-20 10:45:33,273 Bounding Box: ID=114, Category=person, Coordinates=(717, 274),(749, 334)
2025-04-20 10:45:33,273 Bounding Box: ID=30, Category=person, Coordinates=(379, 249),(407, 303)
2025-04-20 10:45:33,273 Bounding Box: ID=40, Category=person, Coordinates=(302, 246),(330, 298)
2025-04-20 10:45:35,790 Bounding Box: ID=2, Category=car, Coordinates=(233, 241),(310, 277)
2025-04-20 10:45:35,790 Bounding Box: ID=3, Category=motorcycle, Coordinates=(365, 268),(418, 305)
2025-04-20 10:45:35,790 Bounding Box: ID=4, Category=motorcycle, Coordinates=(289, 262),(337, 305)
2025-04-20 10:45:35,790 Bounding Box: ID=6, Category=bus, Coordinates=(623, 188),(847, 359)
2025-04-20 10:45:35,790 Bounding Box: ID=9, Category=car, Coordinates=(339, 259),(759, 447)
2025-04-20 10:45:35,790 Bounding Box: ID=11, Category=motorcycle, Coordinates=(204, 262),(231, 289)
2025-04-20 10:45:35,790 Bounding Box: ID=13, Category=person, Coordinates=(109, 231),(129, 275)
2025-04-20 10:45:35,790 Bounding Box: ID=18, Category=bus, Coordinates=(0, 197),(12, 240)
2025-04-20 10:45:35,790 Bounding Box: ID=20, Category=motorcycle, Coordinates=(111, 248),(129, 281)
2025-04-20 10:45:35,790 Bounding Box: ID=7, Category=person, Coordinates=(206, 238),(233, 280)
2025-04-20 10:45:35,790 Bounding Box: ID=73, Category=car, Coordinates=(408, 247),(492, 287)
2025-04-20 10:45:35,793 Bounding Box: ID=85, Category=person, Coordinates=(305, 245),(333, 297)
2025-04-20 10:45:35,793 Bounding Box: ID=16, Category=bus, Coordinates=(181, 220),(272, 255)
2025-04-20 10:45:35,793 Bounding Box: ID=75, Category=car, Coordinates=(227, 239),(249, 265)
2025-04-20 10:45:35,793 Bounding Box: ID=102, Category=person, Coordinates=(551, 295),(696, 477)
2025-04-20 10:45:35,793 Bounding Box: ID=112, Category=car, Coordinates=(345, 244),(368, 256)
2025-04-20 10:45:35,793 Bounding Box: ID=113, Category=person, Coordinates=(380, 323),(570, 477)
2025-04-20 10:45:35,793 Bounding Box: ID=30, Category=person, Coordinates=(372, 246),(404, 299)
2025-04-20 10:45:35,793 Bounding Box: ID=40, Category=person, Coordinates=(296, 246),(329, 297)
2025-04-20 10:45:38,350 Bounding Box: ID=2, Category=car, Coordinates=(230, 241),(304, 276)
2025-04-20 10:45:38,350 Bounding Box: ID=3, Category=motorcycle, Coordinates=(359, 268),(411, 303)
2025-04-20 10:45:38,350 Bounding Box: ID=4, Category=motorcycle, Coordinates=(284, 261),(330, 304)
2025-04-20 10:45:38,352 Bounding Box: ID=6, Category=bus, Coordinates=(619, 187),(846, 359)
2025-04-20 10:45:38,352 Bounding Box: ID=9, Category=car, Coordinates=(328, 258),(747, 455)
2025-04-20 10:45:38,352 Bounding Box: ID=11, Category=motorcycle, Coordinates=(202, 262),(228, 288)
2025-04-20 10:45:38,353 Bounding Box: ID=13, Category=person, Coordinates=(108, 231),(128, 274)
2025-04-20 10:45:38,353 Bounding Box: ID=18, Category=bus, Coordinates=(0, 197),(12, 240)
2025-04-20 10:45:38,353 Bounding Box: ID=20, Category=bicycle, Coordinates=(110, 250),(127, 280)
2025-04-20 10:45:38,353 Bounding Box: ID=7, Category=person, Coordinates=(203, 238),(230, 279)
2025-04-20 10:45:38,354 Bounding Box: ID=73, Category=car, Coordinates=(402, 246),(481, 282)
2025-04-20 10:45:38,354 Bounding Box: ID=85, Category=person, Coordinates=(299, 244),(327, 296)
2025-04-20 10:45:38,354 Bounding Box: ID=16, Category=bus, Coordinates=(181, 220),(272, 253)
2025-04-20 10:45:38,354 Bounding Box: ID=75, Category=car, Coordinates=(224, 238),(246, 264)
2025-04-20 10:45:38,354 Bounding Box: ID=102, Category=person, Coordinates=(517, 282),(652, 477)
2025-04-20 10:45:38,354 Bounding Box: ID=112, Category=car, Coordinates=(346, 244),(369, 256)
2025-04-20 10:45:38,354 Bounding Box: ID=113, Category=person, Coordinates=(345, 306),(542, 476)
2025-04-20 10:45:38,354 Bounding Box: ID=30, Category=person, Coordinates=(366, 244),(400, 290)
2025-04-20 10:45:38,354 Bounding Box: ID=124, Category=motorcycle, Coordinates=(298, 338),(459, 477)
2025-04-20 10:45:40,943 Bounding Box: ID=2, Category=car, Coordinates=(224, 240),(301, 275)
2025-04-20 10:45:40,944 Bounding Box: ID=3, Category=motorcycle, Coordinates=(351, 267),(398, 296)
2025-04-20 10:45:40,944 Bounding Box: ID=4, Category=motorcycle, Coordinates=(278, 260),(322, 302)
2025-04-20 10:45:40,944 Bounding Box: ID=6, Category=bus, Coordinates=(611, 187),(847, 359)
2025-04-20 10:45:40,944 Bounding Box: ID=9, Category=car, Coordinates=(312, 255),(714, 462)
2025-04-20 10:45:40,944 Bounding Box: ID=11, Category=motorcycle, Coordinates=(197, 259),(224, 286)
2025-04-20 10:45:40,944 Bounding Box: ID=13, Category=person, Coordinates=(106, 231),(125, 272)
2025-04-20 10:45:40,944 Bounding Box: ID=18, Category=bus, Coordinates=(0, 197),(12, 241)
2025-04-20 10:45:40,944 Bounding Box: ID=20, Category=motorcycle, Coordinates=(107, 249),(125, 279)
2025-04-20 10:45:40,944 Bounding Box: ID=7, Category=person, Coordinates=(197, 238),(223, 279)
2025-04-20 10:45:40,944 Bounding Box: ID=73, Category=car, Coordinates=(395, 246),(472, 280)
2025-04-20 10:45:40,944 Bounding Box: ID=16, Category=bus, Coordinates=(178, 220),(272, 253)
