ID: 1, Category: car
Time: 16:02:56, Position: (283.0,268.0), Speed: 1.5811388300841898
Time: 16:02:59, Position: (278.5,266.5), Speed: 3.2058973436118907
Time: 16:03:02, Position: (269.0,265.0), Speed: 1.118033988749895
Time: 16:03:03, Position: (268.0,265.5), Speed: 4.7762432936357
Time: 16:03:05, Position: (258.5,264.5), Speed: 3.0
Time: 16:03:06, Position: (255.5,264.5), Speed: 8.558621384311845
Time: 16:03:07, Position: (247.0,263.5), Speed: 1.5

ID: 186, Category: person
Time: 10:46:09, Position: (749.5,249.0), Speed: 0.0

ID: 187, Category: bus
Time: 10:46:09, Position: (229.0,231.5), Speed: 0.8498365855987974
Time: 10:46:12, Position: (226.5,231.0), Speed: 0.7905694150420949
Time: 10:46:14, Position: (226.0,232.5), Speed: 0.5590169943749475
Time: 10:46:16, Position: (225.5,231.5), Speed: 0.5590169943749475
Time: 10:46:18, Position: (226.5,231.0), Speed: 0.00013448200004200823
Time: 16:02:16, Position: (229.0,231.5), Speed: 1.2747548783981961
Time: 16:02:18, Position: (226.5,231.0), Speed: 0.5270462766947299
Time: 16:02:21, Position: (226.0,232.5), Speed: 0.5590169943749475
Time: 16:02:23, Position: (225.5,231.5), Speed: 0.5590169943749475

ID: 193, Category: motorcycle
Time: 10:46:14, Position: (437.0,318.0), Speed: 9.95301461869719
Time: 10:46:16, Position: (417.5,314.0), Speed: 2.0155644370746373
Time: 10:46:18, Position: (413.5,313.5), Speed: 6.63534307913146
Time: 10:46:21, Position: (394.0,309.5), Speed: 4.8541219597369
Time: 10:46:23, Position: (384.5,307.5), Speed: 7.893826701923472
Time: 10:46:25, Position: (369.0,304.5), Speed: 1.1785113019775793
Time: 10:46:28, Position: (365.5,304.0), Speed: 7.403546447480424
Time: 10:46:30, Position: (351.0,301.0), Speed: 4.123105625617661
Time: 10:46:32, Position: (343.0,299.0), Speed: 4.904646323187387
Time: 10:46:35, Position: (328.5,296.5), Speed: 1.0
Time: 10:46:37, Position: (326.5,296.5), Speed: 4.216370213557839
Time: 10:46:40, Position: (314.5,292.5), Speed: 4.25
Time: 10:46:42, Position: (307.0,288.5), Speed: 5.55090082779363
Time: 10:46:44, Position: (296.0,287.0), Speed: 0.75
Time: 10:46:46, Position: (294.5,287.0), Speed: 3.1622776601683795
Time: 10:46:49, Position: (285.5,284.0), Speed: 3.1622776601683795
Time: 10:46:51, Position: (279.5,282.0), Speed: 3.3993463423951895
Time: 10:46:54, Position: (269.5,280.0), Speed: 0.7905694150420949
Time: 10:46:56, Position: (268.0,279.5), Speed: 2.5221243250702594
Time: 10:46:59, Position: (260.5,278.5), Speed: 2.57390753524675
Time: 10:47:01, Position: (256.0,276.0), Speed: 3.2058973436118907
Time: 10:47:04, Position: (246.5,274.5), Speed: 0.5
Time: 10:47:06, Position: (245.5,274.5), Speed: 0.010382154963823787
Time: 16:02:21, Position: (437.0,318.0), Speed: 9.95301461869719
Time: 16:02:23, Position: (417.5,314.0), Speed: 2.0155644370746373
Time: 16:02:25, Position: (413.5,313.5), Speed: 6.63534307913146
Time: 16:02:28, Position: (394.0,309.5), Speed: 4.8541219597369
Time: 16:02:30, Position: (384.5,307.5), Speed: 7.893826701923472
Time: 16:02:32, Position: (369.0,304.5), Speed: 1.1785113019775793
Time: 16:02:35, Position: (365.5,304.0), Speed: 7.403546447480424
Time: 16:02:37, Position: (351.0,301.0), Speed: 4.123105625617661
Time: 16:02:39, Position: (343.0,299.0), Speed: 7.3569694847810805
Time: 16:02:41, Position: (328.5,296.5), Speed: 0.6666666666666666
Time: 16:02:44, Position: (326.5,296.5), Speed: 6.324555320336759
Time: 16:02:46, Position: (314.5,292.5), Speed: 2.8333333333333335
Time: 16:02:49, Position: (307.0,288.5), Speed: 5.55090082779363
Time: 16:02:51, Position: (296.0,287.0), Speed: 0.75
Time: 16:02:53, Position: (294.5,287.0), Speed: 3.1622776601683795
Time: 16:02:56, Position: (285.5,284.0), Speed: 2.1081851067789197
Time: 16:02:59, Position: (279.5,282.0), Speed: 3.3993463423951895
Time: 16:03:02, Position: (269.5,280.0), Speed: 1.5811388300841898
Time: 16:03:03, Position: (268.0,279.5), Speed: 3.783186487605389
Time: 16:03:05, Position: (260.5,278.5), Speed: 5.1478150704935
Time: 16:03:06, Position: (256.0,276.0), Speed: 9.617692030835672
Time: 16:03:07, Position: (246.5,274.5), Speed: 1.0

ID: 203, Category: car
Time: 10:46:18, Position: (455.5,257.0), Speed: 3.464602750997901
Time: 10:46:30, Position: (414.0,254.5), Speed: 0.5
Time: 10:46:32, Position: (413.0,254.5), Speed: 0.002246265283322746
Time: 16:02:25, Position: (455.5,257.0), Speed: 3.464602750997901
Time: 16:02:37, Position: (414.0,254.5), Speed: 0.5

ID: 204, Category: person
Time: 10:46:18, Position: (528.5,238.0), Speed: 4.5
Time: 10:46:21, Position: (515.0,238.0), Speed: 2.75
Time: 10:46:23, Position: (509.5,238.0), Speed: 6.254998001598402
Time: 10:46:25, Position: (497.0,237.5), Speed: 0.3333333333333333
Time: 10:46:28, Position: (496.0,237.5), Speed: 6.020797289396148
Time: 10:46:30, Position: (484.0,236.5), Speed: 3.5
Time: 10:46:32, Position: (477.0,236.5), Speed: 4.0034707164881045
Time: 10:46:35, Position: (465.0,236.0), Speed: 0.0
Time: 10:46:37, Position: (465.0,236.0), Speed: 3.681787005729087
Time: 10:46:40, Position: (454.0,235.0), Speed: 2.75
Time: 10:46:42, Position: (448.5,235.0), Speed: 5.755432216610669
Time: 10:46:44, Position: (437.0,234.5), Speed: 0.0
Time: 10:46:46, Position: (437.0,234.5), Speed: 3.8369548110737792
Time: 10:46:49, Position: (425.5,234.0), Speed: 2.5124689052802225
Time: 10:46:51, Position: (420.5,233.5), Speed: 3.5039660069381067
Time: 10:46:54, Position: (410.0,233.0), Speed: 0.5
Time: 10:46:56, Position: (409.0,233.0), Speed: 3.3333333333333335
Time: 10:46:59, Position: (399.0,233.0), Speed: 2.5124689052802225
Time: 10:47:01, Position: (394.0,232.5), Speed: 3.5
Time: 10:47:04, Position: (383.5,232.5), Speed: 0.25
Time: 10:47:06, Position: (383.5,232.0), Speed: 0.007670811609375183
Time: 16:02:25, Position: (528.5,238.0), Speed: 4.5
Time: 16:02:28, Position: (515.0,238.0), Speed: 2.75
Time: 16:02:30, Position: (509.5,238.0), Speed: 6.254998001598402
Time: 16:02:32, Position: (497.0,237.5), Speed: 0.3333333333333333
Time: 16:02:35, Position: (496.0,237.5), Speed: 6.020797289396148
Time: 16:02:37, Position: (484.0,236.5), Speed: 3.5
Time: 16:02:39, Position: (477.0,236.5), Speed: 6.005206074732157
Time: 16:02:41, Position: (465.0,236.0), Speed: 0.0
Time: 16:02:44, Position: (465.0,236.0), Speed: 5.522680508593631
Time: 16:02:46, Position: (454.0,235.0), Speed: 1.8333333333333333
Time: 16:02:49, Position: (448.5,235.0), Speed: 5.755432216610669
Time: 16:02:51, Position: (437.0,234.5), Speed: 0.0
Time: 16:02:53, Position: (437.0,234.5), Speed: 3.8369548110737792
Time: 16:02:56, Position: (425.5,234.0), Speed: 1.674979270186815
Time: 16:02:59, Position: (420.5,233.5), Speed: 3.5039660069381067
Time: 16:03:02, Position: (410.0,233.0), Speed: 1.0
Time: 16:03:03, Position: (409.0,233.0), Speed: 5.0
Time: 16:03:05, Position: (399.0,233.0), Speed: 5.024937810560445
Time: 16:03:06, Position: (394.0,232.5), Speed: 10.5
Time: 16:03:07, Position: (383.5,232.5), Speed: 0.5

ID: 205, Category: car
Time: 10:46:18, Position: (836.5,413.5), Speed: 0.0

ID: 210, Category: car
Time: 10:46:23, Position: (812.5,420.0), Speed: 8.1891696770796
Time: 10:46:25, Position: (796.5,416.5), Speed: 0.23570226039551587
Time: 10:46:28, Position: (797.0,417.0), Speed: 8.77852493303972
Time: 10:46:30, Position: (780.5,411.0), Speed: 4.366062299143245
Time: 10:46:32, Position: (772.5,407.5), Speed: 6.379219736334879
Time: 10:46:35, Position: (754.5,401.0), Speed: 0.5
Time: 10:46:37, Position: (754.5,400.0), Speed: 6.433419688539594
Time: 10:46:40, Position: (736.0,394.5), Speed: 4.981214711292819
Time: 10:46:42, Position: (726.5,391.5), Speed: 10.29866496202299
Time: 10:46:44, Position: (706.0,389.5), Speed: 0.7905694150420949
Time: 10:46:46, Position: (704.5,390.0), Speed: 7.197607627229728
Time: 10:46:49, Position: (683.0,388.0), Speed: 5.755432216610669
Time: 10:46:51, Position: (671.5,387.5), Speed: 7.197607627229728
Time: 10:46:54, Position: (650.0,385.5), Speed: 1.25
Time: 10:46:56, Position: (648.0,387.0), Speed: 6.685390373377193
Time: 10:46:59, Position: (628.0,385.5), Speed: 5.25
Time: 10:47:01, Position: (617.5,385.5), Speed: 6.86577664134866
Time: 10:47:04, Position: (597.0,383.5), Speed: 1.0307764064044151
Time: 10:47:06, Position: (595.0,384.0), Speed: 0.011649713585661303
Time: 16:02:30, Position: (812.5,420.0), Speed: 8.1891696770796
Time: 16:02:32, Position: (796.5,416.5), Speed: 0.23570226039551587
Time: 16:02:35, Position: (797.0,417.0), Speed: 8.77852493303972
Time: 16:02:37, Position: (780.5,411.0), Speed: 4.366062299143245
Time: 16:02:39, Position: (772.5,407.5), Speed: 9.56882960450232
Time: 16:02:41, Position: (754.5,401.0), Speed: 0.3333333333333333
Time: 16:02:44, Position: (754.5,400.0), Speed: 9.650129532809391
Time: 16:02:46, Position: (736.0,394.5), Speed: 3.320809807528546
Time: 16:02:49, Position: (726.5,391.5), Speed: 10.29866496202299
Time: 16:02:51, Position: (706.0,389.5), Speed: 0.7905694150420949
Time: 16:02:53, Position: (704.5,390.0), Speed: 7.197607627229728
Time: 16:02:56, Position: (683.0,388.0), Speed: 3.8369548110737792
Time: 16:02:59, Position: (671.5,387.5), Speed: 7.197607627229728
Time: 16:03:02, Position: (650.0,385.5), Speed: 2.5
Time: 16:03:03, Position: (648.0,387.0), Speed: 10.02808556006579
Time: 16:03:05, Position: (628.0,385.5), Speed: 10.5
Time: 16:03:06, Position: (617.5,385.5), Speed: 20.59732992404598
Time: 16:03:07, Position: (597.0,383.5), Speed: 2.0615528128088303

ID: 211, Category: car
Time: 10:46:23, Position: (403.0,253.5), Speed: 0.0

ID: 214, Category: person
Time: 10:46:23, Position: (164.5,247.0), Speed: 1.8200274723201295
Time: 10:46:25, Position: (161.0,246.0), Speed: 0.37267799624996495
Time: 10:46:28, Position: (160.0,245.5), Speed: 2.0155644370746373
Time: 10:46:30, Position: (156.0,246.0), Speed: 0.5590169943749475
Time: 10:46:32, Position: (155.0,245.5), Speed: 0.0005073157522331297
Time: 16:02:30, Position: (164.5,247.0), Speed: 1.8200274723201295
Time: 16:02:32, Position: (161.0,246.0), Speed: 0.37267799624996495
Time: 16:02:35, Position: (160.0,245.5), Speed: 2.0155644370746373
Time: 16:02:37, Position: (156.0,246.0), Speed: 0.5590169943749475

ID: 216, Category: motorcycle
Time: 10:46:23, Position: (164.0,259.5), Speed: 1.7677669529663689
Time: 10:46:25, Position: (160.5,259.0), Speed: 0.0
Time: 10:46:28, Position: (160.5,259.0), Speed: 2.23606797749979
Time: 10:46:30, Position: (156.5,257.0), Speed: 1.25
Time: 10:46:32, Position: (155.0,255.0), Speed: 1.0137937550497031
Time: 10:46:35, Position: (152.0,255.5), Speed: 0.5
Time: 10:46:37, Position: (152.0,256.5), Speed: 1.0540925533894598
Time: 10:46:40, Position: (151.0,253.5), Speed: 0.0007555578397507311
Time: 16:02:30, Position: (164.0,259.5), Speed: 1.7677669529663689
Time: 16:02:32, Position: (160.5,259.0), Speed: 0.0
Time: 16:02:35, Position: (160.5,259.0), Speed: 2.23606797749979
Time: 16:02:37, Position: (156.5,257.0), Speed: 1.25
Time: 16:02:39, Position: (155.0,255.0), Speed: 1.5206906325745548
Time: 16:02:41, Position: (152.0,255.5), Speed: 0.3333333333333333
Time: 16:02:44, Position: (152.0,256.5), Speed: 1.5811388300841898

ID: 219, Category: motorcycle
Time: 10:46:23, Position: (33.5,334.0), Speed: 4.802343178074636
Time: 10:46:25, Position: (26.0,328.0), Speed: 0.7453559924999299
Time: 10:46:28, Position: (24.0,327.0), Speed: 3.225871975140985
Time: 10:46:32, Position: (13.5,319.5), Speed: 2.773886162848873
Time: 10:46:35, Position: (6.5,315.0), Speed: 0.25
Time: 10:46:37, Position: (6.0,315.0), Speed: 0.0017635883409864684
Time: 16:02:30, Position: (33.5,334.0), Speed: 4.802343178074636
Time: 16:02:32, Position: (26.0,328.0), Speed: 0.7453559924999299
Time: 16:02:35, Position: (24.0,327.0), Speed: 3.225871975140985
Time: 16:02:39, Position: (13.5,319.5), Speed: 4.16082924427331
Time: 16:02:41, Position: (6.5,315.0), Speed: 0.16666666666666666

ID: 221, Category: person
Time: 10:46:23, Position: (89.5,249.0), Speed: 3.132491021535417
Time: 10:46:25, Position: (86.5,243.5), Speed: 0.5270462766947299
Time: 10:46:28, Position: (86.0,242.0), Speed: 0.7905694150420949
Time: 10:46:30, Position: (84.5,241.5), Speed: 0.5
Time: 10:46:32, Position: (83.5,241.5), Speed: 0.6871842709362768
Time: 10:46:35, Position: (81.5,241.0), Speed: 0.25
Time: 10:46:37, Position: (81.5,241.5), Speed: 0.6871842709362768
Time: 10:46:40, Position: (79.5,241.0), Speed: 0.5590169943749475
Time: 10:46:42, Position: (79.0,242.0), Speed: 0.75
Time: 10:46:44, Position: (77.5,242.0), Speed: 0.5590169943749475
Time: 10:46:46, Position: (78.0,243.0), Speed: 0.6871842709362768
Time: 10:46:49, Position: (76.0,242.5), Speed: 0.3535533905932738
Time: 10:46:51, Position: (75.5,242.0), Speed: 0.6009252125773316
Time: 10:46:54, Position: (74.0,241.0), Speed: 0.25
Time: 10:46:56, Position: (74.0,241.5), Speed: 0.5270462766947299
Time: 10:46:59, Position: (72.5,241.0), Speed: 0.25
Time: 10:47:01, Position: (72.0,241.0), Speed: 0.47140452079103173
Time: 10:47:04, Position: (71.0,240.0), Speed: 0.25
Time: 10:47:06, Position: (71.0,240.5), Speed: 0.00107584406423073
Time: 16:02:30, Position: (89.5,249.0), Speed: 3.132491021535417
Time: 16:02:32, Position: (86.5,243.5), Speed: 0.5270462766947299
Time: 16:02:35, Position: (86.0,242.0), Speed: 0.7905694150420949
Time: 16:02:37, Position: (84.5,241.5), Speed: 0.5
Time: 16:02:39, Position: (83.5,241.5), Speed: 1.0307764064044151
Time: 16:02:41, Position: (81.5,241.0), Speed: 0.16666666666666666
Time: 16:02:44, Position: (81.5,241.5), Speed: 1.0307764064044151
Time: 16:02:46, Position: (79.5,241.0), Speed: 0.37267799624996495
Time: 16:02:49, Position: (79.0,242.0), Speed: 0.75
Time: 16:02:51, Position: (77.5,242.0), Speed: 0.5590169943749475
Time: 16:02:53, Position: (78.0,243.0), Speed: 0.6871842709362768
Time: 16:02:56, Position: (76.0,242.5), Speed: 0.23570226039551587
Time: 16:02:59, Position: (75.5,242.0), Speed: 0.6009252125773316
Time: 16:03:02, Position: (74.0,241.0), Speed: 0.5
Time: 16:03:03, Position: (74.0,241.5), Speed: 0.7905694150420949
Time: 16:03:05, Position: (72.5,241.0), Speed: 0.5
Time: 16:03:06, Position: (72.0,241.0), Speed: 1.4142135623730951
Time: 16:03:07, Position: (71.0,240.0), Speed: 0.5

ID: 230, Category: bus
Time: 10:46:25, Position: (223.0,229.5), Speed: 0.16666666666666666
Time: 10:46:28, Position: (223.5,229.5), Speed: 0.7905694150420949
Time: 10:46:30, Position: (222.0,229.0), Speed: 0.5590169943749475
Time: 10:46:32, Position: (223.0,228.5), Speed: 0.47140452079103173
Time: 10:46:35, Position: (222.0,229.5), Speed: 1.0307764064044151
Time: 10:46:37, Position: (224.0,230.0), Speed: 1.674979270186815
Time: 10:46:40, Position: (219.0,229.5), Speed: 2.704163456597992
Time: 10:46:42, Position: (214.5,232.5), Speed: 1.6007810593582121
Time: 10:46:44, Position: (212.0,234.5), Speed: 1.346291201783626
Time: 10:46:46, Position: (214.5,235.5), Speed: 2.5055493963954847
Time: 10:46:49, Position: (222.0,235.0), Speed: 1.7677669529663689
Time: 10:46:51, Position: (225.5,234.5), Speed: 3.5158371849548313
Time: 10:46:54, Position: (215.0,235.5), Speed: 1.346291201783626
Time: 10:46:56, Position: (212.5,236.5), Speed: 1.5
Time: 10:46:59, Position: (217.0,236.5), Speed: 1.118033988749895
Time: 10:47:01, Position: (219.0,237.5), Speed: 0.00047246695420205797
Time: 16:02:32, Position: (223.0,229.5), Speed: 0.16666666666666666
Time: 16:02:35, Position: (223.5,229.5), Speed: 0.7905694150420949
Time: 16:02:37, Position: (222.0,229.0), Speed: 0.5590169943749475
Time: 16:02:39, Position: (223.0,228.5), Speed: 0.7071067811865476
Time: 16:02:41, Position: (222.0,229.5), Speed: 0.6871842709362768
Time: 16:02:44, Position: (224.0,230.0), Speed: 2.5124689052802225
Time: 16:02:46, Position: (219.0,229.5), Speed: 1.8027756377319948
Time: 16:02:49, Position: (214.5,232.5), Speed: 1.6007810593582121
Time: 16:02:51, Position: (212.0,234.5), Speed: 1.346291201783626
Time: 16:02:53, Position: (214.5,235.5), Speed: 2.5055493963954847
Time: 16:02:56, Position: (222.0,235.0), Speed: 1.1785113019775793
Time: 16:02:59, Position: (225.5,234.5), Speed: 3.5158371849548313
Time: 16:03:02, Position: (215.0,235.5), Speed: 2.692582403567252
Time: 16:03:03, Position: (212.5,236.5), Speed: 2.25
Time: 16:03:05, Position: (217.0,236.5), Speed: 2.23606797749979

ID: 232, Category: motorcycle
Time: 10:46:28, Position: (86.5,252.5), Speed: 0.9013878188659973
Time: 10:46:30, Position: (85.0,251.5), Speed: 0.75
Time: 10:46:32, Position: (83.5,251.5), Speed: 0.8333333333333334
Time: 10:46:35, Position: (81.0,251.5), Speed: 0.25
Time: 10:46:37, Position: (81.0,252.0), Speed: 0.7453559924999299
Time: 10:46:40, Position: (79.0,251.0), Speed: 0.0
Time: 10:46:42, Position: (79.0,251.0), Speed: 0.9013878188659973
Time: 10:46:44, Position: (77.5,250.0), Speed: 0.0
Time: 10:46:46, Position: (77.5,250.0), Speed: 0.6009252125773316
Time: 10:46:49, Position: (76.0,249.0), Speed: 0.5
Time: 10:46:51, Position: (75.0,249.0), Speed: 0.6666666666666666
Time: 10:46:54, Position: (73.0,249.0), Speed: 0.25
Time: 10:46:56, Position: (73.0,249.5), Speed: 0.37267799624996495
Time: 10:46:59, Position: (72.0,249.0), Speed: 0.25
Time: 10:47:01, Position: (71.5,249.0), Speed: 0.47140452079103173
Time: 10:47:04, Position: (70.5,248.0), Speed: 0.0
Time: 10:47:06, Position: (70.5,248.0), Speed: 0.0008780585418455629
Time: 16:02:35, Position: (86.5,252.5), Speed: 0.9013878188659973
Time: 16:02:37, Position: (85.0,251.5), Speed: 0.75
Time: 16:02:39, Position: (83.5,251.5), Speed: 1.25
Time: 16:02:41, Position: (81.0,251.5), Speed: 0.16666666666666666
Time: 16:02:44, Position: (81.0,252.0), Speed: 1.118033988749895
Time: 16:02:46, Position: (79.0,251.0), Speed: 0.0
Time: 16:02:49, Position: (79.0,251.0), Speed: 0.9013878188659973
Time: 16:02:51, Position: (77.5,250.0), Speed: 0.0
Time: 16:02:53, Position: (77.5,250.0), Speed: 0.6009252125773316
Time: 16:02:56, Position: (76.0,249.0), Speed: 0.3333333333333333
Time: 16:02:59, Position: (75.0,249.0), Speed: 0.6666666666666666
Time: 16:03:02, Position: (73.0,249.0), Speed: 0.5
Time: 16:03:03, Position: (73.0,249.5), Speed: 0.5590169943749475
Time: 16:03:05, Position: (72.0,249.0), Speed: 0.5
Time: 16:03:06, Position: (71.5,249.0), Speed: 1.4142135623730951
Time: 16:03:07, Position: (70.5,248.0), Speed: 0.0

ID: 244, Category: car
Time: 10:46:37, Position: (420.0,254.5), Speed: 1.3333333333333333
Time: 10:46:40, Position: (416.0,254.5), Speed: 0.0002109259649862898
Time: 16:02:44, Position: (420.0,254.5), Speed: 2.0

ID: 245, Category: car
Time: 10:46:37, Position: (319.5,255.0), Speed: 3.34995854037363
Time: 10:46:40, Position: (309.5,254.0), Speed: 3.5794552658190883
Time: 10:46:42, Position: (302.5,255.5), Speed: 7.520804478245662
Time: 10:46:44, Position: (288.0,251.5), Speed: 0.5590169943749475
Time: 10:46:46, Position: (287.0,251.0), Speed: 1.2133516482134197
Time: 10:46:49, Position: (283.5,252.0), Speed: 0.0019058181870945335
Time: 16:02:44, Position: (319.5,255.0), Speed: 5.024937810560445
Time: 16:02:46, Position: (309.5,254.0), Speed: 2.386303510546059
Time: 16:02:49, Position: (302.5,255.5), Speed: 7.520804478245662
Time: 16:02:51, Position: (288.0,251.5), Speed: 0.5590169943749475
Time: 16:02:53, Position: (287.0,251.0), Speed: 1.2133516482134197

ID: 246, Category: person
Time: 10:46:37, Position: (154.0,247.0), Speed: 1.104536101718726
Time: 10:46:42, Position: (148.5,246.5), Speed: 1.9039432764659772
Time: 10:46:44, Position: (145.0,248.0), Speed: 0.25
Time: 10:46:46, Position: (145.0,248.5), Speed: 1.3437096247164249
Time: 10:46:49, Position: (141.0,249.0), Speed: 1.25
Time: 10:46:51, Position: (138.5,249.0), Speed: 0.8498365855987974
Time: 10:46:54, Position: (136.0,248.5), Speed: 0.25
Time: 10:46:56, Position: (136.0,249.0), Speed: 0.0009558143485473313
Time: 16:02:44, Position: (154.0,247.0), Speed: 1.104536101718726
Time: 16:02:49, Position: (148.5,246.5), Speed: 1.9039432764659772
Time: 16:02:51, Position: (145.0,248.0), Speed: 0.25
Time: 16:02:53, Position: (145.0,248.5), Speed: 1.3437096247164249
Time: 16:02:56, Position: (141.0,249.0), Speed: 0.8333333333333334
Time: 16:02:59, Position: (138.5,249.0), Speed: 0.8498365855987974
Time: 16:03:02, Position: (136.0,248.5), Speed: 0.5

ID: 255, Category: bus
Time: 10:46:44, Position: (6.5,219.5), Speed: 0.25
Time: 10:46:46, Position: (6.0,219.5), Speed: 0.16666666666666666
Time: 10:46:49, Position: (6.0,219.0), Speed: 0.0
Time: 10:46:51, Position: (6.0,219.0), Speed: 0.0
Time: 10:46:54, Position: (6.0,219.0), Speed: 0.0
Time: 10:46:56, Position: (6.0,219.0), Speed: 0.0
Time: 10:46:59, Position: (6.0,219.0), Speed: 0.0
Time: 10:47:01, Position: (6.0,219.0), Speed: 0.0
Time: 10:47:04, Position: (6.0,219.0), Speed: 0.0
Time: 10:47:06, Position: (6.0,219.0), Speed: 3.7324190086384144e-05
Time: 16:02:51, Position: (6.5,219.5), Speed: 0.25
Time: 16:02:53, Position: (6.0,219.5), Speed: 0.16666666666666666
Time: 16:02:56, Position: (6.0,219.0), Speed: 0.0
Time: 16:02:59, Position: (6.0,219.0), Speed: 0.0
Time: 16:03:02, Position: (6.0,219.0), Speed: 0.0
Time: 16:03:03, Position: (6.0,219.0), Speed: 0.0
Time: 16:03:05, Position: (6.0,219.0), Speed: 0.0
Time: 16:03:06, Position: (6.0,219.0), Speed: 0.0
Time: 16:03:07, Position: (6.0,219.0), Speed: 0.0

ID: 256, Category: person
Time: 10:46:46, Position: (749.0,239.5), Speed: 0.0

ID: 263, Category: person
Time: 10:46:51, Position: (447.0,235.0), Speed: 3.8369548110737792
Time: 10:46:54, Position: (435.5,234.5), Speed: 0.25
Time: 10:46:56, Position: (435.0,234.5), Speed: 0.0006333603411624909
Time: 16:02:59, Position: (447.0,235.0), Speed: 3.8369548110737792
Time: 16:03:02, Position: (435.5,234.5), Speed: 0.5

ID: 269, Category: car
Time: 10:46:56, Position: (292.5,257.5), Speed: 1.536590742882148
Time: 10:46:59, Position: (288.0,256.5), Speed: 0.00024308016392356272
Time: 16:03:03, Position: (292.5,257.5), Speed: 2.3048861143232218

ID: 271, Category: car
Time: 10:46:56, Position: (336.0,247.5), Speed: 0.0

ID: 279, Category: bus
Time: 10:47:01, Position: (223.5,226.5), Speed: 0.23570226039551587
Time: 10:47:04, Position: (224.0,227.0), Speed: 1.0
Time: 10:47:06, Position: (226.0,227.0), Speed: 0.0001344678141770249
Time: 16:03:06, Position: (223.5,226.5), Speed: 0.7071067811865476
Time: 16:03:07, Position: (224.0,227.0), Speed: 2.0

ID: 285, Category: car
Time: 10:47:06, Position: (820.0,290.0), Speed: 0.0

